rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
273.8460388,1522.033813,22.82465744,60.25161362,1522.095703,16.0953064,7.018963814,1255.937866,25.72074509,657.5794067,-573.460144,468.2007141,669.0158081,322.6096497,101.4133911,1210.347412,320.7500305,103.1811066,-35.69286346,950.1629639,27.74206543,-53.70235062,502.9419556,31.77952003,-105.4451981,881.479126,28.52701378,-107.3192215,775.1394043,28.52755737,-106.4040756,662.2758179,30.05407906,-106.9552155,553.1223145,31.27283859
273.9706421,1521.700806,22.50991058,60.20113373,1522.184448,16.13141823,6.839804649,1255.921265,25.95675468,657.5692749,-573.4605103,468.1939697,669.0795898,322.7992859,101.1797867,1210.351929,320.7429504,103.1663361,-35.54516983,950.2102661,27.55451965,-53.71708679,502.9460754,31.7670517,-105.4408264,881.4921265,28.52675629,-107.3123779,775.1451416,28.53128815,-106.4038544,662.274353,30.05569077,-106.9006882,553.1755981,31.16882896
273.8351746,1522.043701,22.82879066,60.12858963,1522.303589,16.20372391,7.016361713,1255.942017,25.73653984,657.5741577,-573.4580078,468.1851501,669.0717773,322.785553,101.166153,1210.35144,320.7571411,103.1736832,-35.68218231,950.1607056,27.74193382,-53.71995926,502.9368286,31.8055706,-105.4384003,881.480957,28.49995422,-107.3168488,775.132019,28.53187561,-106.3958435,662.2649536,30.05136299,-106.8975601,553.1639404,31.16685104
274.0577393,1522.062012,22.48585129,60.1656456,1522.255249,16.11223412,7.021665573,1255.942261,25.73718834,657.571228,-573.4604492,468.1937561,669.0308228,322.6161804,101.4174957,1210.343628,320.7256775,103.1646271,-35.67375946,950.1602783,27.73151779,-53.63653183,503.0686035,31.58906937,-105.4343872,881.4918213,28.51863289,-107.321991,775.1378174,28.53059959,-106.4698944,662.2384644,30.15592003,-106.9025421,553.1760864,31.171278
273.8496704,1522.215454,22.85715866,60.1770134,1522.220337,16.16578484,7.024039745,1255.940308,25.73974037,657.5543213,-573.468689,468.2002563,669.0995483,322.7963257,101.1630402,1210.32373,320.7485657,103.1705704,-35.68416977,950.1673584,27.73073578,-53.71817398,502.9498596,31.78782654,-105.4245071,881.4978638,28.51945877,-107.3194275,775.1422119,28.5293808,-106.3895721,662.2734985,30.04536819,-106.9080505,553.1707153,31.17820549
273.8141174,1521.94458,22.84010506,60.24456406,1522.112061,16.0989399,7.021384239,1255.944458,25.73292542,657.5552368,-573.4675293,468.1937561,669.2746582,322.6315308,101.3862686,1210.344727,320.7602844,103.1804199,-35.68806458,950.3766479,27.54626083,-53.61912918,503.0661926,31.57359314,-105.4380569,881.4953003,28.51930046,-107.3152924,775.1464233,28.54011917,-106.3981094,662.2704468,30.05456543,-106.9039459,553.1702271,31.17373657
274.0782776,1522.076416,22.43027496,60.2173233,1522.170166,16.10958481,7.02003479,1255.943237,25.73753166,657.576355,-573.4526978,468.2166443,668.9279175,322.5374451,101.5273666,1210.350464,320.7438354,103.169548,-35.68379211,950.3811646,27.54415131,-53.6086998,503.0278931,31.6259861,-105.4282455,881.4907227,28.51002693,-107.3331146,775.1467896,28.53985977,-106.4187469,662.2785645,30.05380058,-106.9776001,553.1169434,31.28735924
274.0511475,1522.125732,22.51638412,60.16156387,1522.251099,16.14992332,7.021044254,1255.942627,25.73730469,657.5634155,-573.4631958,468.2016296,669.1678467,322.8124084,101.1501999,1210.359497,320.7399597,103.1725845,-35.6894989,950.3800659,27.54880524,-53.71811676,502.9415588,31.79614639,-105.4416199,881.5031128,28.519804,-107.3196411,775.135498,28.53963661,-106.3897476,662.2733765,30.06177139,-106.9126816,553.1750488,31.1750679
273.8953552,1522.016846,22.73576927,60.19009399,1522.240112,16.10898209,6.872910023,1255.952271,25.89349937,657.5701294,-573.460144,468.1922913,669.1184082,322.8036194,101.1722107,1210.345459,320.7578735,103.1805267,-35.55474091,950.2139893,27.54302788,-53.62034607,503.0650024,31.59773445,-105.450531,881.4990845,28.49927711,-107.3168488,775.1413574,28.53503418,-106.3982239,662.2791138,30.04915619,-106.9748611,553.1247559,31.28539848
273.8674316,1522.077271,22.81425476,60.15878296,1522.317993,16.1063385,7.022311211,1255.943604,25.73462105,657.5700073,-573.4555054,468.2261963,669.0403442,322.6306763,101.4168472,1210.35376,320.7392883,103.1705933,-35.68016434,950.1606445,27.73846054,-53.7143364,502.9603882,31.77235603,-105.4417343,881.5006104,28.51156998,-107.3118973,775.1520996,28.5329361,-106.397522,662.2664185,30.05367279,-106.9856339,553.1190186,31.28954887
273.8084717,1522.13208,22.91373825,60.18524933,1522.307129,16.06350708,6.855488777,1255.931641,25.93572998,657.5824585,-573.4860229,468.1965942,669.1121826,322.8034973,101.1708832,1210.349121,320.7492371,103.1602325,-35.54627609,950.2191772,27.56086731,-53.72290039,502.9629822,31.77661514,-105.4398804,881.4974365,28.52331543,-107.3128967,775.133728,28.5305233,-106.4056854,662.2700195,30.06344986,-106.9651489,553.1157227,31.27423286
273.8048706,1521.993774,22.8664608,60.18598938,1522.26709,16.07576752,6.853172302,1255.92688,25.94207191,657.5769043,-573.4525146,468.2150269,669.0357056,322.6173706,101.4106979,1210.362305,320.7476501,103.1658325,-35.68408203,950.1912842,27.71586037,-53.6265831,503.0135193,31.65382767,-105.4410477,881.5061035,28.50019073,-107.3184891,775.1330566,28.53406906,-106.3974762,662.276123,30.05097008,-106.9072113,553.1615601,31.17481422
274.0387878,1522.060425,22.48014832,60.16605759,1522.223755,16.13020515,7.023768902,1255.940186,25.74184608,657.5558472,-573.467041,468.1936646,668.7197266,322.5443115,101.5433884,1210.352661,320.7507019,103.1820679,-35.68887329,950.3763428,27.53982544,-53.62209702,503.0660095,31.59568596,-105.4433746,881.503418,28.5122509,-107.3298187,775.1390381,28.54281425,-106.3825226,662.296936,30.03208923,-106.9560623,553.1169434,31.26774597
273.9888306,1522.066772,22.56421089,60.17453766,1522.211426,16.17603493,6.850368023,1255.984619,25.91461182,657.5719604,-573.4538574,468.2183838,669.034668,322.6211853,101.4100494,1210.330078,320.7430725,103.1510468,-35.69695282,950.3589478,27.57515907,-53.6338768,503.052948,31.60129929,-105.4323425,881.4872437,28.51761436,-107.3376617,775.1424561,28.54253197,-106.3984985,662.2767334,30.06755829,-106.9608994,553.1229858,31.272995
273.9168091,1521.699585,22.60718727,60.17522812,1522.208862,16.18057632,7.020762444,1255.944824,25.73302841,657.5789185,-573.4507446,468.2076111,669.3327026,322.6855774,101.3103409,1210.345703,320.7301025,103.162796,-35.70092392,950.3532104,27.57554626,-53.61657333,503.0228577,31.62174797,-105.4512482,881.4898071,28.51315308,-107.3206787,775.1412354,28.53112412,-106.4457474,662.1680908,30.19862747,-106.9102936,553.1732788,31.16712761
273.9512329,1521.737549,22.58811569,60.20304108,1522.206543,16.12208939,6.833602905,1255.930542,25.94703102,657.5719604,-573.4538574,468.2183838,669.0531006,322.6349792,101.3876343,1210.352417,320.7408447,103.1695175,-35.69529724,950.3461304,27.55867577,-53.71815109,502.9466248,31.77485275,-105.4323502,881.4918823,28.50703621,-107.312149,775.1395874,28.53205109,-106.3852768,662.2752075,30.03800583,-106.9094391,553.1776733,31.17476845
274.0950928,1521.913696,22.32608986,60.17246246,1522.249756,16.16093636,6.844724655,1255.940918,25.92788696,657.5465698,-573.4712524,468.2069702,669.0328979,322.6219788,101.4281998,1210.352173,320.7552795,103.1780701,-35.68687439,950.1696167,27.70654678,-53.56111145,503.1547852,31.46092415,-105.4485779,881.4992676,28.51379585,-107.3203964,775.1478271,28.53046989,-106.3913651,662.2728271,30.04942894,-106.9063568,553.1691284,31.17006302
274.0891724,1521.887207,22.37377167,0,0,0,7.015271664,1255.942627,25.73679161,657.5732422,-573.4586182,468.1864014,669.0377808,322.6215515,101.4103546,1210.35437,320.7384338,103.1737366,-35.70371628,950.3677368,27.55946732,-53.71099091,502.9431458,31.7912426,-105.4370728,881.4884644,28.50006104,-107.3174286,775.1382446,28.53094482,-106.3580704,662.2516479,30.03330231,-106.9091949,553.1698608,31.16912842
273.8108215,1522.007935,22.86807632,60.16494751,1522.204346,16.13770866,7.02212286,1255.941772,25.73827362,657.5740967,-573.4580688,468.1849976,669.0430298,322.6299744,101.4213943,1210.349365,320.749176,103.1765366,-35.69096756,950.1743774,27.72628593,-53.56689835,503.1498413,31.44648552,-105.4420547,881.4797974,28.50947571,-107.3218231,775.1265869,28.52466202,-106.3922424,662.2810669,30.04385948,-106.9113388,553.1707153,31.16972733
274.0435791,1522.144775,22.47665977,60.12207413,1522.44165,15.89253235,7.019539833,1255.943481,25.73764229,657.5393066,-573.4342651,468.2268677,669.0515137,322.6234131,101.4059372,1210.364624,320.7297058,103.1892319,-35.70271683,950.3731079,27.55451012,-53.74319839,502.960968,31.79164314,-105.4445877,881.4933472,28.51232338,-107.3155823,775.1369019,28.53060913,-106.3901062,662.2713013,30.04302979,-106.9088593,553.1730347,31.16982269
273.9038391,1521.898315,22.68000221,60.13547897,1522.423218,15.84979725,7.02003479,1255.943237,25.73753166,657.6014404,-573.480835,468.1867981,669.0409546,322.6589355,101.377655,1210.342285,320.755188,103.1842728,-35.51699448,950.2421875,27.50100517,-53.72855759,502.9423218,31.80511093,-105.4291306,881.4944458,28.50829315,-107.3169861,775.1400757,28.52730751,-106.4011078,662.2802734,30.06931496,-106.9069672,553.1763306,31.16094399
273.8358154,1521.945923,22.79896545,60.18055725,1522.304932,15.8458004,7.020043373,1255.94519,25.73317909,657.571228,-573.4541626,468.2203064,669.0316772,322.6288452,101.42202,1210.360229,320.740387,103.169754,-35.69499588,950.3601074,27.5607357,-53.56955338,503.1836548,31.43976784,-105.4354095,881.506897,28.50346565,-107.3164063,775.1352539,28.53194618,-106.245224,662.2816772,29.88253021,-106.9705429,553.1217041,31.27606773
274.0718994,1521.8927,22.39123154,60.17739105,1522.370605,15.87500668,6.885868073,1255.946655,25.88915443,657.5770874,-573.4517212,468.2104492,669.2415771,322.8209839,101.1518707,1210.351196,320.7516785,103.1829147,-35.66873169,950.1469727,27.72677231,-53.54507446,503.1664124,31.44190216,-105.4237823,881.4945679,28.50255013,-107.3219452,775.142395,28.53520584,-106.3979111,662.2832642,30.04864502,-106.9151688,553.1744995,31.17123985
273.9509888,1522.001709,22.61445808,60.17085266,1522.37085,15.84336472,6.834275246,1255.926392,25.96012688,657.5484619,-573.47052,468.2035522,669.0348511,322.6234741,101.4015732,1210.354492,320.7492676,103.1813812,-35.69024277,950.1695557,27.739645,-53.68796539,502.9797668,31.72933006,-105.4388428,881.4960327,28.5128746,-107.3181305,775.1569824,28.5307579,-106.3549194,662.253418,30.04140472,-106.9116364,553.1685791,31.16744423
273.8474121,1522.040894,22.82773018,60.15007019,1522.450073,15.82566643,7.022458553,1255.941284,25.74012184,657.5770264,-573.4523926,468.2154541,668.7520142,322.5403137,101.5462265,1210.34314,320.7330627,103.161171,-35.5301857,950.2173462,27.55481148,-53.61389542,503.0307922,31.62467194,-105.434761,881.4954834,28.51118851,-107.3243942,775.1400146,28.5381031,-106.3960342,662.2761841,30.04936409,-106.9087753,553.1796265,31.16838646
273.7193909,1522.319946,23.09332275,60.13981247,1522.42749,15.82455063,7.020380974,1255.942993,25.73745537,657.5733643,-573.4543457,468.221405,669.2347412,322.8191834,101.1475677,1210.337158,320.7371216,103.1801529,-35.69541931,950.3491211,27.56791878,-53.57489395,503.1571655,31.47524071,-105.4453659,881.510437,28.50461006,-107.3189087,775.1314697,28.53643227,-106.3973465,662.2773438,30.04819107,-106.9719772,553.1298218,31.26595306
273.865448,1522.12146,22.81816483,60.13458633,1522.510986,15.81719112,6.857662678,1255.941406,25.92134476,657.5932617,-573.4760132,468.2102356,669.1307983,322.5671997,101.4938202,1210.337036,320.7313538,103.1668015,-35.69494629,950.338562,27.57170486,-53.70547485,502.9466553,31.78081894,-105.4387283,881.4973755,28.51763535,-107.3203049,775.145813,28.52524948,-106.4053574,662.2731934,30.07866287,-106.9083176,553.1722412,31.17877197
273.9104614,1521.914795,22.67336464,60.16479492,1522.400269,15.94607925,6.854031563,1255.949585,25.91488266,657.553894,-573.46875,468.2013855,669.1140137,322.8061829,101.1646576,1210.359985,320.7430725,103.1823425,-35.46918869,950.0441284,27.63600349,-53.61565399,503.0856323,31.58112335,-105.4462357,881.4937134,28.50579071,-107.3207016,775.1345825,28.53126335,-106.3837738,662.2836304,30.04984474,-106.9091339,553.1801147,31.17618179
273.9190979,1521.724976,22.58277321,60.1579895,1522.524536,15.78506184,7.017856121,1255.946899,25.7313385,657.5686646,-573.4336548,468.1930847,668.8065796,322.5405579,101.5427399,1210.359863,320.7489014,103.1667175,-35.54846573,950.215332,27.55250359,-53.69813538,502.9343262,31.78902245,-105.4468155,881.4945679,28.50385475,-107.321579,775.1275635,28.53108215,-106.4041824,662.2642212,30.06278992,-106.9061813,553.1834106,31.16483307
273.7050171,1522.081665,23.07235527,60.13280487,1522.532715,15.77976227,6.846253872,1255.934204,25.93549919,657.5604248,-573.4598389,468.2159424,669.0357056,322.6226807,101.3992004,1210.321899,320.7501221,103.1697311,-35.67964554,950.1687012,27.72884941,-53.7151947,502.949646,31.76375961,-105.4394684,881.4942627,28.50205421,-107.3161392,775.1387939,28.52755737,-106.4617767,662.2512207,30.12893105,-106.9058838,553.1730347,31.1699276
273.9631348,1522.22583,22.66259766,60.19430542,1522.505981,15.70978165,7.023283005,1255.940674,25.73992729,657.5852051,-573.4564819,468.1872559,669.0499878,322.6387024,101.4108047,1210.34436,320.7539368,103.1800919,-35.68758392,950.1904907,27.7238121,-53.58122635,503.1461182,31.48984909,-105.4512482,881.5112915,28.51461029,-107.32267,775.1460571,28.53033066,-106.3912506,662.2694702,30.04690361,-106.9074478,553.1809082,31.16960335
274.0625,1521.395874,22.2872448,60.12903214,1522.594849,15.80562782,6.852602959,1255.938477,25.93120384,657.5570679,-573.4621582,468.226593,669.1508789,322.8141174,101.1567078,1210.352905,320.7388916,103.1736298,-35.69743347,950.222168,27.69469452,-53.61113739,503.0210876,31.61663628,-105.4334946,881.4994507,28.50532532,-107.3253708,775.1456909,28.52645493,-106.3920746,662.2710571,30.04462051,-106.9133606,553.1818848,31.17653275
273.9921875,1521.665161,22.4957428,60.23630905,1522.422852,15.69714642,7.017547131,1255.947266,25.73026657,657.5552979,-573.4674072,468.1941223,669.3265991,322.68573,101.3066483,1210.350098,320.7535706,103.1848602,-35.69766617,950.197876,27.72800636,-53.70590591,502.9468384,31.78187943,-105.4436646,881.4903564,28.50100327,-107.3205338,775.1387939,28.53579903,-106.3979874,662.269043,30.06186295,-106.9095764,553.1757813,31.17678833
273.8826599,1521.74353,22.63826561,60.18215179,1522.373291,15.99089909,6.887064457,1255.950195,25.88601685,657.5671997,-573.4598999,468.2235718,669.0574951,322.6347046,101.4140244,1210.337158,320.7631226,103.1846161,-35.68940735,950.1708374,27.72669029,-53.62375259,503.0758972,31.59325218,-105.4393158,881.4995728,28.51820946,-107.3186722,775.1403809,28.53372192,-106.2648315,662.3206177,29.88418388,-106.9166565,553.1794434,31.16555405
273.9665527,1522.065674,22.59796715,60.20733261,1522.371582,15.89529419,7.021733761,1255.941772,25.73911285,657.5722656,-573.4592285,468.1874695,669.0445557,322.6313477,101.4182739,1210.351685,320.741333,103.169014,-35.68651199,950.3646851,27.54539871,-53.61608505,503.0257874,31.62314224,-105.4333038,881.503479,28.51635361,-107.3241272,775.1437988,28.53633118,-106.3950653,662.2719116,30.0475502,-106.971405,553.1306152,31.27594948
273.9126892,1521.972168,22.66270256,60.10883331,1522.611816,15.85373878,7.024121284,1255.941895,25.7375946,657.5558472,-573.4671021,468.193512,669.0076904,322.6054382,101.4279556,1210.348755,320.7567444,103.1763458,-35.67295074,950.3702393,27.53938293,-53.70604706,502.9431763,31.78770447,-105.4440384,881.4880981,28.52046776,-107.329071,775.1409912,28.52563858,-106.3926544,662.2900391,30.04759598,-106.9093628,553.1644897,31.17735481
273.9620361,1521.673218,22.53392792,60.29842758,1522.290771,15.63768196,7.024251938,1255.939697,25.74287415,657.5715332,-573.4540405,468.2191467,669.2338257,322.6244507,101.431694,1210.349487,320.7466431,103.1859741,-35.69148636,950.1830444,27.73719025,-53.71731186,502.9589233,31.78128433,-105.4456635,881.5003052,28.50086784,-107.3125305,775.1483154,28.53162003,-106.3557968,662.2513428,30.03216934,-106.9113693,553.1775513,31.16869164
273.7577515,1522.411255,23.07734299,60.15967941,1522.620239,15.70069122,7.023892403,1255.940308,25.7406559,657.578064,-573.4511719,468.209259,669.057373,322.7924805,101.1791458,1210.349854,320.7415161,103.1719818,-35.70659637,950.364624,27.57933998,-53.60780334,503.036499,31.61963844,-105.4502487,881.4980469,28.50826454,-107.315239,775.1404419,28.52638435,-106.3589401,662.2566528,30.04911423,-106.9046097,553.1765747,31.18068886
273.7275696,1522.312866,23.09344101,60.22572708,1522.484619,15.61820316,7.024777889,1255.939575,25.74157143,657.5650024,-573.4623413,468.1992798,669.0373535,322.6247559,101.3994522,1210.328003,320.7403564,103.1790161,-35.69264221,950.171814,27.7434864,-53.6170578,503.0856323,31.57538605,-105.4389114,881.5039063,28.50942612,-107.3139191,775.1420898,28.53744316,-106.3955994,662.2699585,30.05273628,-106.9750366,553.1329956,31.27742386
273.7330017,1522.247314,23.05084419,60.21347427,1522.296997,15.97829056,7.022310257,1255.941284,25.74015808,657.576416,-573.4519653,468.2126465,669.3006592,322.8174438,101.1474686,1210.361084,320.738739,103.175354,-35.70300293,950.3538208,27.57991409,-53.61187363,503.0309448,31.62706184,-105.4387131,881.4925537,28.51601601,-107.3286972,775.1430664,28.52878571,-106.3948441,662.2915649,30.05514336,-106.9038239,553.163147,31.17395973
273.8181763,1521.958252,22.84023857,60.2096405,1522.385254,15.76715183,7.023277283,1255.940796,25.73994064,657.5652466,-573.4671631,468.2018738,669.0370483,322.6201782,101.4030762,1210.361938,320.7409973,103.1705475,-35.70638275,950.2020264,27.7242012,-53.6115799,503.0325928,31.62102699,-105.4376678,881.4893188,28.4992733,-107.316185,775.156189,28.52621078,-106.4267731,662.2722778,30.08529854,-106.8808899,553.1398315,31.18920326
273.7949219,1522.449829,23.03132439,60.24045563,1522.34729,15.7604866,7.022840023,1255.940796,25.74124146,657.5536499,-573.4628906,468.2255554,669.1663818,322.8078308,101.1430054,1210.354858,320.7392883,103.1672668,-35.70161438,950.3621216,27.57517433,-53.71813202,502.9595032,31.77672768,-105.4428558,881.5036011,28.51040077,-107.3224411,775.1449585,28.53175163,-106.3955154,662.2710571,30.05321312,-106.9678574,553.111084,31.27503204
273.8597412,1522.04541,22.81983376,60.23545837,1522.129639,16.10287094,7.019010544,1255.94397,25.73656273,657.5553589,-573.4673462,468.1943054,669.3573608,322.7209778,101.3091965,1210.348633,320.7541504,103.170929,-35.68865204,950.3510742,27.56627464,-53.69001007,502.944458,31.7734642,-105.4516144,881.5054321,28.51655197,-107.330513,775.1602783,28.52712059,-106.4039078,662.2721558,30.04905701,-106.903389,553.1767578,31.16235924
273.6995544,1522.09082,23.04356194,60.20120239,1522.197021,16.13124466,6.863119602,1255.944458,25.91330338,657.5532837,-573.4629517,468.2267456,669.0464478,322.6215515,101.4088593,1210.359375,320.7368774,103.169632,-35.70238495,950.3805542,27.56686783,-53.61500168,503.0357361,31.6294632,-105.4460907,881.5137939,28.50508308,-107.3287735,775.1409912,28.53688812,-106.3945465,662.2843628,30.03138924,-106.9153214,553.1644897,31.17905998
273.7104187,1522.335083,23.09394646,60.18860245,1522.18103,16.11834145,7.023280144,1255.940552,25.74111748,657.5784912,-573.4509277,468.2084351,669.0996094,322.8033447,101.1673355,1210.350464,320.7148132,103.170639,-35.69169617,950.3676758,27.56096458,-53.61824036,503.0258789,31.61529732,-105.429718,881.491394,28.50906372,-107.3330917,775.1456299,28.53496742,-106.3992615,662.2815552,30.04790115,-106.8957901,553.1717529,31.16922569
273.7548218,1522.459595,23.07155037,60.18180847,1522.213135,16.17618942,7.019594193,1255.945679,25.73212624,657.5604248,-573.4598389,468.2159424,669.0844116,322.8019104,101.1733856,1210.356079,320.7348022,103.1747742,-35.5463295,950.21521,27.55173111,-53.61434937,503.026825,31.61039925,-105.4446945,881.4922485,28.52355576,-107.3150024,775.1506348,28.52778053,-106.3916702,662.2734985,30.06266975,-106.9022141,553.1726685,31.17212105
273.7866516,1522.001953,22.87533188,60.15766525,1522.227051,16.16191864,7.01967144,1255.945435,25.73323059,657.5490723,-573.4700317,468.2033997,669.3503418,322.8030701,101.1415634,1210.359741,320.7358704,103.1857758,-35.47716522,950.0304565,27.66783714,-53.70005035,502.9535522,31.77216339,-105.4296417,881.4967651,28.50595284,-107.3334351,775.1464233,28.53564453,-106.3989487,662.2896118,30.03761482,-106.9079056,553.1796875,31.1721077
273.941864,1521.640503,22.58462143,60.22557068,1522.189331,16.09983826,6.903048992,1255.952393,25.86524963,657.5717773,-573.4594727,468.1880798,668.7158203,322.5364685,101.5494766,1210.359009,320.7307129,103.1823349,-35.69128799,950.1717529,27.73275948,-53.55889511,503.1629028,31.45287132,-105.4410858,881.4836426,28.50782967,-107.3354492,775.1464233,28.54153252,-106.4028854,662.2808228,30.04702759,-106.9095154,553.1785278,31.17705345
274.0909424,1521.907837,22.35108376,60.18936539,1522.237671,16.10452652,7.027470112,1255.944702,25.73538399,657.5717773,-573.4579468,468.2174072,669.1070557,322.8014832,101.1749191,1210.347168,320.7489929,103.1876678,-35.54624939,950.2153931,27.55092239,-53.61230087,503.0245972,31.61334801,-105.4438324,881.5031128,28.51154137,-107.3159409,775.1447754,28.52460861,-106.4012375,662.2845459,30.0455761,-106.9083405,553.1784668,31.17351723
273.8943176,1521.744019,22.68112755,0,0,0,7.022647858,1255.941162,25.74007607,657.5585327,-573.4607544,468.2192078,669.0162354,322.6254272,101.4200363,1210.343872,320.7236938,103.1651459,-35.4697876,950.0238037,27.65584946,-53.69420242,502.934845,31.78282356,-105.4398956,881.5006104,28.50971985,-107.3153305,775.1378784,28.52872276,-106.4781113,662.2694092,30.14918709,-106.9711456,553.1161499,31.28241348
273.9176636,1521.922729,22.6531086,60.19520187,1522.148071,16.10759354,6.849783897,1255.936768,25.93339157,657.5775146,-573.451416,468.2106018,669.0400391,322.6203308,101.414856,1210.358887,320.7371521,103.1652756,-35.68590927,950.1879883,27.72024536,-53.70914459,502.9563293,31.76039314,-105.4381256,881.5068359,28.50601387,-107.3162079,775.1611328,28.5313282,-106.4542465,662.1535645,30.21218872,-106.9092789,553.1763916,31.16858101
273.888092,1522.006348,22.72492027,60.18475723,1522.32312,15.79639053,6.857787132,1255.939209,25.92583656,657.5584717,-573.4614868,468.223877,669.0585327,322.6357422,101.3859024,1210.350342,320.7425232,103.1817932,-35.70511246,950.3553467,27.5873394,-53.55682373,503.1634827,31.4543705,-105.4462433,881.5039673,28.51413536,-107.3231201,775.1558838,28.52502251,-106.3968124,662.2778931,30.04761696,-106.9120255,553.1731567,31.17927742
273.7989807,1522.15271,22.90059662,60.20758438,1522.275757,15.76695824,6.839808464,1255.931519,25.94553566,657.5542603,-573.46875,468.2000732,668.7737427,322.5505981,101.5156555,1210.35498,320.7444458,103.1582642,-35.70099258,950.213623,27.72192001,-53.60886002,503.0355835,31.6198082,-105.4351425,881.4897461,28.50118637,-107.3111877,775.1468506,28.53034592,-106.3997726,662.298584,30.07139969,-106.9088974,553.1712036,31.17365646
273.7207947,1522.11377,23.04562759,60.15597153,1522.360474,15.88459873,7.006902695,1255.947876,25.74466324,657.5510254,-573.4359131,468.2242432,669.1011963,322.7966614,101.1518021,1210.362061,320.7432556,103.1621704,-35.69521332,950.184021,27.73379135,-53.57885361,503.1546631,31.47672462,-105.4426117,881.5004272,28.51242638,-107.3218536,775.1373291,28.5431633,-106.3963242,662.2746582,30.04592705,-106.9587326,553.1071777,31.27549171
274.0420532,1521.385986,22.27503395,60.13511658,1522.413208,15.86898899,7.02556181,1255.938721,25.7437191,657.5552979,-573.4674072,468.1941223,669.1101074,322.8058777,101.1589584,1210.364502,320.7301331,103.1865921,-35.45692444,950.0439453,27.63083076,-53.73128128,502.9770203,31.76751328,-105.4386597,881.503418,28.51010704,-107.3178406,775.1404419,28.53299904,-106.2551956,662.2871094,29.90604591,-106.9742661,553.1090088,31.28835297
273.7841492,1522.472412,23.02430153,60.15914154,1522.389893,15.82778931,7.021115303,1255.942383,25.73808861,657.5595093,-573.4610596,468.2221985,669.2337036,322.8114929,101.1385956,1210.350464,320.7484741,103.1736374,-35.69239044,950.1732788,27.73184776,-53.7221756,502.9801636,31.7338829,-105.4297333,881.510437,28.49890137,-107.3191681,775.1367798,28.51939392,-106.3756332,662.2612305,30.04115105,-106.901825,553.166748,31.17528343
273.9164734,1521.908569,22.67025948,60.18135452,1522.364746,15.80359364,7.019514084,1255.943726,25.73645592,657.5612183,-573.4550171,468.2503662,668.9649658,322.5393677,101.5236588,1210.346436,320.7498779,103.1626663,-35.68795013,950.3591309,27.567173,-53.57230759,503.144928,31.47622871,-105.4419022,881.507019,28.50943947,-107.3233643,775.132019,28.53647995,-106.3622437,662.2523804,30.03375626,-106.9649582,553.1190186,31.27410126
273.9775085,1522.068726,22.58101654,60.14344025,1522.475342,15.85536003,7.023977757,1255.940063,25.74094391,657.5585327,-573.4614258,468.2240601,669.0435181,322.6559753,101.3567276,1210.332153,320.7347412,103.1817551,-35.71929932,950.3338013,27.62478447,-53.71596146,502.9496765,31.75888252,-105.4509201,881.4893799,28.5119915,-107.3209839,775.1392822,28.53516197,-106.3916168,662.2786865,30.04503822,-106.9128494,553.1611938,31.18136406
273.9346313,1521.96814,22.67078209,60.188591,1522.33667,15.9321661,6.855006695,1255.941162,25.9282341,657.5713501,-573.4602051,468.1943665,669.0148315,322.6063843,101.4277115,1210.355225,320.7414856,103.1761322,-35.67161179,950.1766968,27.71524429,-53.57493591,503.1549683,31.44497681,-105.4402008,881.4953613,28.51124763,-107.3255692,775.1390381,28.54347229,-106.4010086,662.2819824,30.06335449,-106.9112167,553.1798096,31.17571831
273.7451172,1522.006348,23.00941849,60.36543655,1521.453491,16.6349678,7.017084599,1255.947388,25.73070717,657.5527954,-573.4631958,468.2275391,669.1094971,322.8071899,101.1647339,1210.36145,320.7319031,103.1750565,-35.69193268,950.3660889,27.56087112,-53.6141243,503.0256348,31.61577415,-105.4346313,881.4961548,28.51344299,-107.3246841,775.145752,28.52889824,-106.383934,662.2886963,30.04486275,-106.9044571,553.1741333,31.17350006
274.0659485,1521.885254,22.38770676,60.17735291,1522.220337,16.09101486,6.847650051,1255.939697,25.92832947,657.5784302,-573.4596558,468.1963806,669.0574341,322.7935791,101.1695862,1210.345581,320.752594,103.1775589,-35.68860626,950.1762085,27.7344265,-53.62717056,503.0625916,31.60328102,-105.430275,881.4890747,28.51900482,-107.3175201,775.1444092,28.53196335,-106.4041443,662.2767334,30.05960464,-106.9084091,553.1774902,31.17354393
273.9231262,1522.005127,22.68729019,60.18188858,1522.22522,16.13497162,7.020180702,1255.944824,25.73426819,657.5469971,-573.4719238,468.2108765,669.0505371,322.6283264,101.413887,1210.356812,320.7361145,103.1732483,-35.69202805,950.1856689,27.73450089,-53.66877365,502.9854126,31.69743156,-105.4330521,881.4898682,28.49815559,-107.3273392,775.1410522,28.53458023,-106.4033127,662.2617188,30.05715942,-106.9082565,553.1739502,31.17006302
