rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
279.9993286,1528.710815,22.65502548,63.25013733,1527.792114,14.44805813,13.61107731,1261.414307,24.82710457,-30.8789196,957.3342896,26.76941109,-46.92886734,510.0599365,30.82508659,-100.0346909,888.5709229,27.66774178,-101.9439087,781.7854614,27.81602478,-99.68817902,670.397644,29.41888809,-101.4792557,559.5548096,29.97333717,666.4627686,-562.7711792,463.4161072,673.8832397,333.9892273,99.35447693,1216.554565,335.6034851,102.1471481
280.0448608,1529.09668,22.66026878,62.96006393,1528.183472,15.02162361,13.64469433,1261.414307,24.7993679,-30.92690659,957.3388062,26.80640602,-47.18228149,509.8096924,31.28684235,-100.0464706,888.5504761,27.67585373,-101.9550858,781.793396,27.82083702,-99.73142242,670.4486694,29.40774918,-101.3922272,559.6187134,29.80740166,666.4581299,-562.7434692,463.4168091,673.5472412,333.8701172,99.55680847,1216.577759,335.5917053,102.1240158
280.0489197,1528.525635,22.53427887,63.22254181,1527.898682,14.45930481,13.60186005,1261.413086,24.84418488,-30.89171028,957.3198242,26.80002594,-47.0534668,509.9158325,31.08125877,-100.0287476,888.569458,27.65788651,-101.9478531,781.7753296,27.81282425,-99.704422,670.3947754,29.43108368,-101.3626785,559.6049194,29.80356789,666.4446411,-562.7467041,463.4197998,674.0770874,333.9418335,99.43810272,1216.551758,335.6097107,102.1288452
280.0532837,1528.501709,22.52067566,63.01047897,1528.262695,14.76579189,13.44123173,1261.276001,24.97294807,-30.74615479,957.2247925,26.75957298,-47.16313934,509.8478699,31.21797752,-100.0371628,888.5645142,27.67339134,-101.9500732,781.7774658,27.82526016,-99.63600922,670.3638916,29.41853905,-101.5550003,559.4312134,30.14683151,666.4719849,-562.7553101,463.4599915,673.7838745,333.9250183,99.44998932,1216.564453,335.596344,102.1390381
279.9932251,1528.739868,22.66442299,62.98155975,1528.160645,14.9879179,13.43705273,1261.28894,24.99084854,-30.98716736,957.5215454,26.69432449,-47.06316757,509.9054871,31.09876442,-100.0441132,888.5646973,27.66853714,-101.9467163,781.7857666,27.8124485,-99.74264526,670.4549561,29.40569496,-101.482399,559.5586548,29.95876122,666.4603271,-562.7718506,463.4202576,674.05896,333.941925,99.43151093,1216.592896,335.5738525,102.120903
280.1741333,1528.802368,22.37369728,63.71813965,1526.465332,14.43220234,13.31562996,1261.275024,25.13061905,-30.98430824,957.5473633,26.65008163,-47.14696503,509.8563843,31.19758224,-100.0233002,888.5889893,27.65916824,-101.9586716,781.8008423,27.81779289,-99.68916321,670.3893433,29.42866135,-101.3728561,559.6281738,29.80042267,666.4483643,-562.7806396,463.3989868,673.7999268,333.9337158,99.46008301,1216.587524,335.6020203,102.1317368
280.0267944,1528.565552,22.58783531,63.29373932,1527.742554,14.38943863,13.65655994,1261.413818,24.80441284,-30.99063683,957.5455933,26.66625023,-47.04737473,509.9249268,31.06588936,-100.0210342,888.5710449,27.67385864,-101.9457855,781.7814331,27.81427383,-99.71014404,670.4187012,29.41757965,-101.3786774,559.6268311,29.79613113,666.4490356,-562.7454834,463.4160156,673.8128662,333.9312439,99.43427277,1216.572998,335.589447,102.1435013
279.815094,1528.856934,23.02126122,63.65568542,1526.556274,14.61493397,13.35424614,1261.283569,25.06703949,-30.98433876,957.5194702,26.68092728,-46.95001221,509.9974365,30.91105461,-100.0392914,888.5595703,27.66263199,-101.961319,781.7872925,27.81074142,-99.65329742,670.3080444,29.46915436,-101.3801575,559.605896,29.82394028,666.4620972,-562.7702637,463.415863,673.7903442,333.9256592,99.46967316,1216.572632,335.584137,102.1416397
280.1985779,1528.547485,22.23967361,63.15701294,1528.029907,14.51654816,13.32079601,1261.280762,25.12529945,-31.00967789,957.4865723,26.7144165,-46.97946167,510.0362854,30.90091896,-100.0026855,888.5552368,27.66796875,-101.9616241,781.788147,27.80870819,-99.7317276,670.4518433,29.39954185,-101.3660278,559.6123657,29.80048752,666.463501,-562.7697754,463.4145813,673.791687,333.9300842,99.46316528,1216.584595,335.5739136,102.1188278
279.8703308,1528.463013,22.82330513,63.77070236,1526.430542,14.29590034,13.42998981,1261.283569,24.97425079,-30.89994431,957.315918,26.81790924,-46.9904213,510.0510864,30.88665009,-100.0107346,888.5466309,27.66135788,-101.9633026,781.7888794,27.81400299,-99.69642639,670.4071045,29.41695023,-101.547287,559.4421997,30.14179802,666.4599609,-562.7714233,463.4201355,673.642395,333.8495178,99.57984161,1216.594604,335.5753784,102.1097183
279.8536682,1529.220581,23.04205132,63.15505981,1527.952759,14.56818008,13.3639555,1261.298218,25.06669807,-30.91213417,957.3207397,26.80501938,-46.97650528,510.0323792,30.89394951,-100.0194321,888.5654907,27.66227722,-101.9547729,781.7879639,27.81768799,-99.61254883,670.3064575,29.41669083,-101.5642624,559.4492188,30.14324188,666.4672241,-562.7676392,463.4104919,673.7683105,333.9213867,99.47677612,1216.565796,335.5940552,102.1368256
280.0301209,1528.30542,22.50722694,63.75908279,1526.576172,14.11569214,13.64354801,1261.42334,24.81050301,-30.85647774,957.6223755,26.44309425,-46.97328568,510.0263367,30.89426231,-100.0308838,888.5623169,27.6688652,-101.9463959,781.7805786,27.81319427,-99.64547729,670.3439941,29.43621063,-101.3539124,559.6069946,29.79977036,666.4493408,-562.7387085,463.4417725,673.7946777,333.9493713,99.4661026,1216.578613,335.5896912,102.1294479
280.1766052,1528.793701,22.36954498,63.26364517,1527.760742,14.44423199,13.44892693,1261.354248,25.02181435,-30.90023613,957.3331909,26.78634262,-46.97805405,510.0381165,30.8793869,-100.00457,888.5635376,27.6538887,-101.9438019,781.7832642,27.82352066,-99.68664551,670.3942871,29.40654755,-101.549202,559.4318237,30.14393234,666.4544067,-562.7368164,463.4350281,673.7780151,333.9129334,99.46564484,1216.585449,335.5736389,102.1202164
280.0523376,1528.541016,22.54826164,63.22306061,1527.846436,14.48244762,13.38953877,1261.284058,25.04177475,-30.95839691,957.5386963,26.64866257,-46.9915123,510.0530396,30.89591599,-100.0344162,888.5773315,27.67068863,-101.9604568,781.7849121,27.82076263,-99.69506836,670.4130859,29.41544533,-101.5532761,559.4440308,30.16101074,666.4535522,-562.7382202,463.4364624,674.0646362,333.9326172,99.43383789,1216.572266,335.5930481,102.1330643
279.9971619,1528.702515,22.6726799,0,0,0,13.64905834,1261.416504,24.7956543,-30.95694542,957.5534058,26.63233566,-47.13634872,509.8720093,31.1662693,-100.0151215,888.5539551,27.6631279,-101.9522247,781.7629395,27.80809402,-99.6222229,670.3202515,29.43415451,-101.5613403,559.4424438,30.14538956,666.460083,-562.7716675,463.4202271,673.8048706,333.9277039,99.46330261,1216.600708,335.5645447,102.1236191
280.0435791,1529.078613,22.66740799,63.70059967,1526.550537,14.36716747,13.57734299,1261.426514,24.8891983,-30.75379944,957.4292603,26.53918648,-47.04683685,509.9273376,31.06514931,-100.0061493,888.5596924,27.6730938,-101.9485245,781.7824707,27.8253727,-99.65838623,670.3967896,29.38449478,-101.5502014,559.4356689,30.14030647,666.4777222,-562.762146,463.4407654,673.7942505,333.9342041,99.46083069,1216.56604,335.5917664,102.144165
280.2102051,1528.53418,22.25795555,64.02568054,1526.156128,14.37211895,13.33398056,1261.274536,25.08777046,-30.88742256,957.3551025,26.76312447,-47.01760101,510.0613098,30.90581894,-100.0224075,888.5662842,27.67016983,-101.9433212,781.776001,27.82398033,-99.68920136,670.4303589,29.39562798,-101.3524399,559.6033936,29.7969532,666.4498291,-562.7394409,463.4418945,673.7869263,333.9346313,99.45689392,1216.600586,335.5625916,102.1257629
280.1660767,1528.810425,22.38290215,63.94238663,1526.384399,14.31305885,13.39776802,1261.259033,25.0256176,-30.97386169,957.5278931,26.68031502,-47.06237793,509.8275146,31.18187332,-100.0143967,888.5664673,27.66472626,-101.949234,781.781311,27.80996704,-99.6913147,670.4092407,29.40600204,-101.559227,559.4367676,30.14384079,666.4677734,-562.7754517,463.3935242,673.7999268,333.9321899,99.45999908,1216.558716,335.601593,102.1488724
279.8121643,1528.700806,22.9792881,63.13542938,1528.033325,14.22770119,13.64195347,1261.415039,24.82164383,-30.755373,957.4424438,26.55117989,-47.16783142,509.852478,31.22228241,-100.013504,888.5671997,27.66213226,-101.9527435,781.7689209,27.81190872,-99.62763977,670.3326416,29.42683411,-101.3894501,559.6066284,29.80462074,666.477417,-562.7943115,463.4176636,673.7872314,333.928894,99.44276428,1216.571777,335.5909424,102.141037
279.8949585,1528.62439,22.81543159,63.15916061,1527.957764,14.27535534,13.36207104,1261.268921,25.09375,-30.99402046,957.5123901,26.69987869,-47.09150314,509.8938293,31.12650108,-100.0196457,888.5522461,27.66794586,-101.9646759,781.776001,27.81014442,-99.70457459,670.4199829,29.39871025,-101.353447,559.59552,29.80420303,666.4613037,-562.7709351,463.4188843,673.7706299,333.9252319,99.4485321,1216.583374,335.5718994,102.1359253
280.0249023,1528.296997,22.53560257,0,0,0,13.62556458,1261.415161,24.81130219,-30.82386398,957.5625,26.48574638,-47.04092407,509.9285584,31.06081581,-100.0191574,888.5717773,27.66021156,-101.9561996,781.7666016,27.82220268,-99.68421173,670.4309082,29.3838768,-101.3598557,559.6254883,29.79812813,666.4724121,-562.769165,463.4186401,673.8052368,333.9326172,99.4603653,1216.577637,335.5909729,102.1324615
279.8769531,1528.636475,22.84152031,63.21061325,1527.847168,14.34134579,13.44275761,1261.279053,24.97375488,-30.88594055,957.3306274,26.76425362,-46.95711517,510.0075989,30.90608597,-100.0325623,888.5806885,27.66784287,-101.9688339,781.776001,27.81976509,-99.64078522,670.3078613,29.46543884,-101.3690948,559.6166992,29.79558945,666.4595947,-562.742981,463.4155579,673.788147,333.9187622,99.47721863,1216.56958,335.5914917,102.1379395
280.1334534,1528.977417,22.50933266,63.16806793,1527.982788,14.15407276,13.3409481,1261.28418,25.09500885,-30.89159203,957.357666,26.75536728,-47.01249313,510.0699158,30.91131401,-100.0239639,888.5670166,27.66753197,-101.9543839,781.7908936,27.80687714,-99.72751617,670.4356689,29.41410637,-101.5489578,559.4335327,30.14567566,666.4511108,-562.7734375,463.4273071,673.7904053,333.9256897,99.46648407,1216.572876,335.5840149,102.1530533
280.0115967,1528.58667,22.58509636,63.94512177,1526.273926,14.59530735,13.43710136,1261.28833,24.98491859,-30.98409462,957.5231934,26.6955471,-46.97451019,510.01651,30.91342163,-100.0130005,888.5720825,27.6686306,-101.9526825,781.7873535,27.81054497,-99.6865387,670.3970947,29.40946579,-101.35923,559.5887451,29.80381393,666.4786987,-562.765564,463.4118652,673.8826294,334.1255798,99.16157532,1216.571289,335.5964966,102.1400223
279.8571777,1529.194214,23.01289749,63.14073563,1528.055542,14.1670351,13.59636402,1261.412842,24.8480854,-31.00103188,957.470459,26.73228264,-46.97811508,510.0320129,30.898592,-100.0111313,888.5739136,27.6570282,-101.9627075,781.7879639,27.81074142,-99.69378662,670.4238281,29.39476013,-101.3637695,559.6103516,29.79595375,666.4691162,-562.7694092,463.4208679,673.8200684,333.9422607,99.44294739,1216.580444,335.5890503,102.1320038
279.848053,1529.220337,23.04273033,0,0,0,13.60202885,1261.412598,24.84327888,-31.00024414,957.5140991,26.69098282,-47.04846954,509.9096375,31.06572914,-100.0242996,888.5427856,27.67425919,-101.933342,781.7836914,27.82345772,-99.72777557,670.4413452,29.4124279,-101.3679428,559.6177368,29.79465485,666.4603882,-562.7425537,463.4126587,673.5621948,333.9008484,99.54136658,1216.572021,335.5925903,102.1424713
279.9888611,1528.33667,22.59468269,63.16831589,1527.874023,14.37981129,13.66519451,1261.403931,24.7986908,-30.99261093,957.5404053,26.68225479,-46.973526,510.0162659,30.90270424,-100.0327225,888.56604,27.66194153,-101.9578934,781.765564,27.82361221,-99.7478714,670.4519043,29.42008018,-101.3561096,559.6012573,29.79990768,666.4754028,-562.7668457,463.4129028,673.7871704,333.9327087,99.46237183,1216.585449,335.5819397,102.1219254
280.0055237,1528.582031,22.61136818,63.84712219,1526.41333,14.67445183,13.43166065,1261.279419,24.97916794,-30.96687508,957.532959,26.64831162,-47.03787613,509.9230042,31.05819511,-100.011879,888.5532227,27.66535568,-101.9689255,781.7731323,27.81655502,-99.67923737,670.3928223,29.41127777,-101.389122,559.6316528,29.79803467,666.4650269,-562.7641602,463.4422302,674.0447998,334.1566467,99.13459015,1216.573975,335.5911865,102.1471863
279.8195496,1528.678833,22.95735931,63.13035965,1528.093994,14.15603352,13.63993835,1261.415771,24.79637527,-30.74671173,957.4631348,26.51246834,-47.0723381,509.8038635,31.19294739,-100.027298,888.5488281,27.66985512,-101.9461517,781.7681274,27.80999374,-99.73348999,670.4516602,29.40954399,-101.3680725,559.6287842,29.78197289,666.4696045,-562.7701416,463.4211426,673.8062744,333.915863,99.44698334,1216.569336,335.6004639,102.135849
279.9954224,1528.313843,22.57471848,63.16719818,1527.999512,14.22111511,13.55103588,1261.408691,24.92067719,-30.98865128,957.5192871,26.6865139,-47.16075134,509.864502,31.20923424,-100.0401917,888.5521851,27.67909241,-101.9505997,781.7866821,27.82063675,-99.71988678,670.526062,29.31945419,-101.3467102,559.6102295,29.78139305,666.4729614,-562.7698975,463.4188843,673.7828369,333.9208679,99.45225525,1216.599365,335.5692139,102.1196976
280.1217346,1528.954468,22.51858711,63.17696381,1527.959473,14.25979137,13.63653564,1261.422119,24.80536079,-30.99284935,957.5232544,26.67928505,-47.17040634,509.8615112,31.22138023,-100.0215912,888.5603027,27.65812683,-101.9598846,781.78302,27.82656479,-99.73365784,670.4390869,29.41026497,-101.5673294,559.411438,30.15996933,666.4693604,-562.7629395,463.4382935,673.5739136,333.8658752,99.53780365,1216.599854,335.5697021,102.1110764
280.1651917,1528.850952,22.39909172,62.96305084,1528.018066,14.92528534,13.35911751,1261.267944,25.0740757,-30.90061569,957.31604,26.80938339,-47.09642029,509.9335938,31.07608795,-100.0270844,888.5691528,27.67109299,-101.9513626,781.7782593,27.82131577,-99.711586,670.4110718,29.41082573,-101.3679886,559.5828247,29.81294823,666.4804077,-562.7609253,463.4381104,673.8002319,333.9344788,99.45730591,1216.577637,335.5895691,102.1192551
280.0274048,1528.576294,22.60810852,0,0,0,13.43674278,1261.289185,24.98608398,-30.99365997,957.5056152,26.69439507,-47.09711838,509.894104,31.12597656,-100.0174179,888.5670166,27.66278458,-101.9588776,781.779541,27.81244087,-99.7179718,670.4291992,29.41596222,-101.3701324,559.6107178,29.80574989,666.4777832,-562.7667236,463.4133301,674.0826416,333.9468079,99.43145752,1216.571411,335.5953674,102.1341705
279.8127136,1529.165161,23.08730507,63.76499939,1526.351318,14.69125652,13.43656254,1261.277466,24.96686745,-31.01408958,957.4788818,26.74264908,-47.15548706,509.8511963,31.20764923,-100.0267868,888.5699463,27.65869713,-101.9441223,781.7907104,27.81942368,-99.68138886,670.5272827,29.27158356,-101.3958282,559.6212158,29.80913734,666.4432373,-562.7471924,463.4210815,673.7943726,333.9485474,99.4516449,1216.585815,335.5796509,102.1193237
280.1677856,1528.840332,22.38249969,63.72227097,1526.971069,14.01394749,13.45213604,1261.274902,24.9792614,-30.975811,957.5300293,26.67440796,-47.14166641,509.8521423,31.20028877,-100.0207672,888.5712891,27.66194153,-101.9499664,781.7774048,27.80934334,-99.68157196,670.3590088,29.44501877,-101.3598099,559.6142578,29.80392456,666.4787598,-562.7611694,463.4393921,673.803772,333.9335938,99.45533752,1216.598267,335.5681763,102.1237946
280.0415039,1528.532349,22.56455994,63.13566589,1528.037354,14.24103165,13.63794041,1261.429932,24.8173542,-30.7510376,957.4689941,26.49059105,-47.15910721,509.8213196,31.23245239,-100.0289307,888.5647583,27.65890694,-101.965126,781.7784424,27.81417465,-99.71842194,670.4070435,29.42364311,-101.3557816,559.6134644,29.80674934,666.4441528,-562.7483521,463.4215088,673.7982788,333.927002,99.46901703,1216.579712,335.5860596,102.1158829
279.9463806,1528.835815,22.75920677,63.17036438,1528.009644,14.18720531,13.57066154,1261.407593,24.87846756,-30.99500275,957.5178833,26.6952095,-47.04310226,509.9192505,31.05960464,-100.0202103,888.5702515,27.66005325,-101.9524536,781.7741699,27.82654381,-99.68888855,670.4229126,29.40793037,-101.4829407,559.5513916,29.96495247,666.4683838,-562.770874,463.4225159,673.7909546,333.9393616,99.46372223,1216.599121,335.598999,102.1352081
280.1984558,1528.583984,22.2803688,0,0,0,13.64180279,1261.423096,24.8083477,-30.91803551,957.34552,26.7951107,-46.95838547,509.991333,30.91473389,-100.0352783,888.5784912,27.68010521,-101.965477,781.8019409,27.82741737,-99.70755005,670.4100342,29.42060852,-101.3713303,559.6119385,29.80661201,666.4633179,-562.7695313,463.4145508,673.809021,333.9405823,99.44680786,1216.600952,335.5674744,102.1195145
279.8121948,1528.921143,23.05955505,0,0,0,13.5514431,1261.408813,24.92125511,-30.9486866,957.5612183,26.61840248,-46.99422073,510.0168762,30.90598488,-100.0146027,888.5681763,27.65699005,-101.9660263,781.7698364,27.81284332,-99.74240875,670.4484253,29.40940666,-101.3682175,559.6259766,29.80637741,666.473999,-562.7603149,463.4313354,673.892395,333.9996643,99.36096954,1216.569946,335.5982361,102.1447678
279.9674377,1528.344971,22.60561943,63.17222214,1527.992065,14.12263966,13.63493156,1261.422485,24.80429649,-30.84771538,957.3637695,26.70855713,-47.10525131,509.8843689,31.1434288,-100.0135269,888.5588989,27.67210579,-101.9528351,781.789856,27.80468941,-99.69384766,670.3689575,29.4318161,-101.3805466,559.6053467,29.80984306,666.4656982,-562.7704468,463.4135742,673.980896,333.9279175,99.48101044,1216.599854,335.5703125,102.1188965
280.0487061,1528.4823,22.525877,63.13147354,1528.083496,14.17795753,13.60094166,1261.421265,24.85692787,-30.8368988,957.3639526,26.70701981,-47.14487839,509.8339844,31.20403099,-100.0359116,888.5799561,27.66571045,-101.9588852,781.7963257,27.80460739,-99.71504211,670.4229126,29.4159832,-101.558876,559.4414673,30.13944626,666.4591064,-562.772583,463.4216309,673.8065796,333.9328308,99.45423889,1216.577271,335.5940552,102.1248245
280.0345154,1528.56604,22.57400131,63.72564697,1526.575684,14.85995197,13.61182499,1261.422241,24.84387016,-30.888937,957.3358154,26.7781601,-46.96100616,510.0202026,30.90271378,-100.0390091,888.5802002,27.65762901,-101.9528275,781.7703857,27.82672119,-99.73854828,670.4494629,29.40347099,-101.3667831,559.609375,29.8038311,666.468689,-562.7611694,463.4328003,673.5680542,333.8874817,99.53839874,1216.580688,335.5878906,102.1351852
279.8148193,1529.15271,23.07274246,63.71081543,1526.999268,14.04443073,13.43046856,1261.283203,24.9781971,-30.99155808,957.5252075,26.68290329,-47.04668808,509.9171753,31.05801964,-100.0440292,888.5615234,27.6731472,-101.9524918,781.7635498,27.8241539,-99.82832336,670.3553467,29.58461761,-101.3819809,559.6230469,29.80298615,666.4609985,-562.7705078,463.4187317,673.791748,333.9226685,99.44484711,1216.594238,335.5750427,102.1190033
